ID,CI01000059_3279161_3279276.A,CI01000059_3279161_3279276.B,CI01000246_98416_98484.A,CI01000246_98416_98484.B,CI01000112_2849900_2850167.A,CI01000112_2849900_2850167.B,CI01000057_4042309_4042448.A,CI01000057_4042309_4042448.B,CI01000020_1060086_1060164.A,CI01000020_1060086_1060164.B,CI01000057_2161547_2161675.A,CI01000057_2161547_2161675.B,CI01000306_9122780_9122780.A,CI01000306_9122780_9122780.B,CI01000190_68219_68476.A,CI01000190_68219_68476.B,CI01000358_825743_825793.A,CI01000358_825743_825793.B,CI01180000_2514190_2514366.A,CI01180000_2514190_2514366.B
2jing,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0
F40,0,0,1,2,0,0,2,3,2,2,0,0,0,1,1,2,1,2,0,1
1jing,0,2,1,2,1,1,2,3,0,0,0,1,0,1,1,3,2,2,0,0
F13,0,0,1,1,1,1,3,3,0,2,1,2,0,0,3,4,0,0,0,2
M10,0,0,1,1,0,2,0,3,0,0,3,0,0,0,3,5,0,0,1,1
