ID,CI01000138_302462_302599.A,CI01000138_302462_302599.B,CI01000024_6389456_6389485.A,CI01000024_6389456_6389485.B,CI01000167_438328_438328.A,CI01000167_438328_438328.B,CI01000271_16391_16532.A,CI01000271_16391_16532.B,CI01000112_2848878_2848878.A,CI01000112_2848878_2848878.B,CI01000059_7260403_7260580.A,CI01000059_7260403_7260580.B,CI01000319_5386867_5387037.A,CI01000319_5386867_5387037.B,CI01180000_2514373_2514500.A,CI01180000_2514373_2514500.B,CI01000301_747295_747637.A,CI01000301_747295_747637.B,CI01000373_38395_38577.A,CI01000373_38395_38577.B
2jing,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
F40,0,2,1,0,0,0,0,0,0,0,2,3,1,1,0,1,0,0,2,1
1jing,3,3,0,0,0,1,0,0,0,1,2,2,2,2,0,0,0,0,1,1
F13,0,1,0,0,0,0,2,0,0,0,2,2,1,1,0,2,0,0,3,2
M10,3,3,1,0,0,0,0,0,0,0,2,2,2,0,3,1,0,2,0,3
