MGW_Sample,Locus4.A,Locus4.B,Locus5.A,Locus5.B,Locus14.A,Locus14.B,Locus16.A,Locus16.B,Locus18.A,Locus18.B
MGW_1346,228,228,234,285,169,175,140,166,273,281
MGW_1347,216,228,234,285,169,187,145,166,273,281
MGW_1348,216,228,234,237,175,187,140,166,267,273
MGW_1349,216,228,241,285,169,175,140,157,273,281
MGW_1350,216,228,241,285,175,187,145,157,273,281
MGW_1351,216,228,241,285,175,187,145,166,267,273
MGW_1352,216,216,241,285,169,169,157,170,267,273
MGW_1353,216,216,229,245,169,169,166,170,267,275
MGW_1354,216,216,229,285,169,169,157,170,267,273
MGW_1383,216,228,237,241,175,187,170,170,267,281
MGW_1386,216,218,237,245,134,164,150,170,267,275
MGW_1392,216,218,237,241,124,175,150,170,275,281
MGW_1393,218,228,237,237,134,187,157,166,275,281
MGW_1398,216,218,237,237,134,169,157,166,0,0
MGW_1399,216,216,237,285,175,175,166,170,273,273
MGW_1439,228,228,237,285,175,187,170,170,273,275
MGW_1487,218,228,237,241,134,187,157,170,267,267
MGW_1552,218,218,237,241,169,175,150,170,267,275
