ID,60577_75.A,60577_75.B,30334_118.A,30334_118.B,4380_69.A,4380_69.B,2736_46.A,2736_46.B,36149_27.A,36149_27.B,10347_126.A,10347_126.B,94302_139.A,94302_139.B,9236_118.A,9236_118.B
MGW_0903,1,3,2,2,4,4,3,3,2,3,1,1,4,4,2,3
MGW_0923,1,3,2,2,4,4,2,3,2,2,1,1,4,4,2,3
MGW_0992,1,1,2,4,3,3,2,3,2,2,1,1,4,4,3,3
MGW_1038,3,3,2,2,4,4,2,3,3,3,3,3,4,4,2,2
MGW_1115,1,1,2,2,4,4,2,3,3,3,1,3,2,2,3,3
MGW_1126,3,3,2,2,3,4,2,2,3,3,1,3,2,2,2,2
MGW_1155,1,1,4,4,4,4,3,3,2,3,3,3,4,4,3,3
MGW_1157,3,3,2,2,4,4,3,3,2,3,3,3,4,4,2,2
MGW_1249,3,3,2,2,4,4,3,3,2,3,1,3,4,4,2,3
MGW_1251,1,1,2,2,3,4,2,2,2,2,1,1,4,4,3,3
MGW_1280,1,3,4,4,4,4,2,3,2,3,3,3,4,4,2,3
MGW_1387,1,1,2,2,4,4,2,3,3,3,1,1,4,4,3,3
MGW_1346,3,3,2,2,4,4,2,3,3,3,1,1,2,4,2,3
MGW_1347,3,3,2,2,4,4,2,3,0,0,1,1,2,4,2,2
MGW_1348,3,3,2,2,3,4,0,0,2,3,1,3,2,4,2,2
MGW_1349,3,3,2,2,4,4,2,3,2,3,1,3,2,4,2,2
MGW_1350,3,3,2,2,3,4,2,3,2,3,1,3,2,4,2,3
MGW_1351,3,3,2,2,3,4,2,3,2,3,1,1,2,4,2,3
MGW_1352,1,1,2,4,3,4,2,2,2,2,1,1,4,4,3,3
MGW_1353,1,1,2,2,3,4,3,3,2,2,0,0,4,4,3,3
MGW_1354,1,3,2,4,3,4,2,3,2,2,1,1,4,4,2,3
MGW_1383,3,3,2,4,4,4,2,2,2,3,3,3,4,4,2,2
MGW_1386,1,1,2,2,4,4,2,3,2,3,1,1,4,4,3,3
MGW_1392,1,1,2,2,4,4,2,3,2,3,1,1,4,4,3,3
MGW_1393,1,1,2,4,4,4,3,3,3,3,1,3,2,4,3,3
MGW_1398,1,1,2,4,4,4,2,3,2,3,1,3,2,4,3,3
MGW_1399,0,0,0,0,0,0,3,3,0,0,0,0,4,4,0,0
MGW_1439,1,3,2,4,4,4,2,2,3,3,3,3,4,4,2,3
MGW_1487,1,1,2,4,4,4,3,3,3,3,3,3,2,4,3,3
MGW_1552,1,1,2,2,3,4,2,3,2,3,1,1,4,4,3,3
