ID,345_14.A,345_14.B,618_85.A,618_85.B,644_6.A,644_6.B,663_135.A,663_135.B,834_120.A,834_120.B,859_60.A,859_60.B,1682_26.A,1682_26.B,1871_88.A,1871_88.B,2214_123.A,2214_123.B,2819_21.A,2819_21.B,3204_135.A,3204_135.B,3668_99.A,3668_99.B,3683_132.A,3683_132.B,3752_94.A,3752_94.B,3860_32.A,3860_32.B,3983_70.A,3983_70.B,4639_77.A,4639_77.B,4953_135.A,4953_135.B,5434_126.A,5434_126.B,5972_105.A,5972_105.B,6156_6.A,6156_6.B,6310_85.A,6310_85.B,6759_112.A,6759_112.B,7017_61.A,7017_61.B,7029_66.A,7029_66.B,7035_8.A,7035_8.B,7115_113.A,7115_113.B,7192_17.A,7192_17.B,7247_39.A,7247_39.B,7296_41.A,7296_41.B,7449_17.A,7449_17.B,8401_29.A,8401_29.B,8555_125.A,8555_125.B,10119_14.A,10119_14.B,10347_126.A,10347_126.B,10936_135.A,10936_135.B,11137_17.A,11137_17.B,11324_115.A,11324_115.B,11403_78.A,11403_78.B,11442_54.A,11442_54.B,11545_6.A,11545_6.B,12587_125.A,12587_125.B,12669_7.A,12669_7.B,12721_45.A,12721_45.B,13096_30.A,13096_30.B,13150_136.A,13150_136.B,13395_68.A,13395_68.B,13539_29.A,13539_29.B,13997_99.A,13997_99.B,14241_123.A,14241_123.B,15139_31.A,15139_31.B,15377_112.A,15377_112.B,15653_102.A,15653_102.B,15685_26.A,15685_26.B,15687_100.A,15687_100.B,15905_56.A,15905_56.B,16722_97.A,16722_97.B,16767_33.A,16767_33.B,17001_75.A,17001_75.B,17356_53.A,17356_53.B,17504_86.A,17504_86.B,17541_134.A,17541_134.B,17629_65.A,17629_65.B,17791_57.A,17791_57.B,18035_59.A,18035_59.B,18179_56.A,18179_56.B,18490_110.A,18490_110.B,18692_48.A,18692_48.B,18718_71.A,18718_71.B,18946_15.A,18946_15.B,19538_62.A,19538_62.B,19611_46.A,19611_46.B,20001_83.A,20001_83.B,20040_46.A,20040_46.B,20114_134.A,20114_134.B,20496_66.A,20496_66.B,20543_92.A,20543_92.B,21047_78.A,21047_78.B,21274_15.A,21274_15.B,21311_88.A,21311_88.B,21803_54.A,21803_54.B,21894_66.A,21894_66.B,21985_12.A,21985_12.B,22222_11.A,22222_11.B,22799_120.A,22799_120.B,22929_95.A,22929_95.B,23724_116.A,23724_116.B,23881_125.A,23881_125.B,24009_79.A,24009_79.B,24252_36.A,24252_36.B,24533_19.A,24533_19.B,24683_68.A,24683_68.B,25007_73.A,25007_73.B,26367_14.A,26367_14.B,26471_15.A,26471_15.B,26734_112.A,26734_112.B,26778_115.A,26778_115.B,26823_134.A,26823_134.B,27020_48.A,27020_48.B,27224_105.A,27224_105.B,27861_138.A,27861_138.B,28337_47.A,28337_47.B,28459_130.A,28459_130.B,28965_108.A,28965_108.B,29028_85.A,29028_85.B,29186_44.A,29186_44.B,29706_128.A,29706_128.B,29990_108.A,29990_108.B,30030_50.A,30030_50.B,30098_88.A,30098_88.B,30184_114.A,30184_114.B,30251_62.A,30251_62.B,30306_132.A,30306_132.B,30865_19.A,30865_19.B,31048_83.A,31048_83.B,31159_120.A,31159_120.B,31163_54.A,31163_54.B,31191_116.A,31191_116.B,31400_8.A,31400_8.B,31558_27.A,31558_27.B,31740_21.A,31740_21.B,31915_91.A,31915_91.B,32092_33.A,32092_33.B,32316_76.A,32316_76.B,32437_18.A,32437_18.B,32616_53.A,32616_53.B,32960_87.A,32960_87.B,33266_71.A,33266_71.B,33408_31.A,33408_31.B,33803_19.A,33803_19.B,33822_18.A,33822_18.B,34595_13.A,34595_13.B,34915_128.A,34915_128.B,35116_83.A,35116_83.B,35170_29.A,35170_29.B,35399_122.A,35399_122.B,35453_11.A,35453_11.B,35552_89.A,35552_89.B,35579_107.A,35579_107.B,35590_116.A,35590_116.B,35983_105.A,35983_105.B,36019_46.A,36019_46.B,36149_27.A,36149_27.B,36185_48.A,36185_48.B,36259_116.A,36259_116.B,36267_71.A,36267_71.B,36288_6.A,36288_6.B,36382_132.A,36382_132.B,36614_12.A,36614_12.B,36658_22.A,36658_22.B,36750_51.A,36750_51.B,36902_84.A,36902_84.B,37021_56.A,37021_56.B,37166_44.A,37166_44.B,37639_23.A,37639_23.B,37734_134.A,37734_134.B,37973_97.A,37973_97.B,38020_15.A,38020_15.B,38296_35.A,38296_35.B,38315_86.A,38315_86.B,38441_107.A,38441_107.B,39214_37.A,39214_37.B,39295_7.A,39295_7.B,39591_89.A,39591_89.B,39623_49.A,39623_49.B,39650_131.A,39650_131.B,39737_125.A,39737_125.B,39791_87.A,39791_87.B,40171_67.A,40171_67.B,40263_132.A,40263_132.B,40352_94.A,40352_94.B,40418_66.A,40418_66.B,40830_89.A,40830_89.B,40923_41.A,40923_41.B,41286_52.A,41286_52.B,41317_50.A,41317_50.B,41332_91.A,41332_91.B,41375_11.A,41375_11.B,41817_129.A,41817_129.B,41974_32.A,41974_32.B,42578_12.A,42578_12.B,42898_67.A,42898_67.B,43967_7.A,43967_7.B,44135_32.A,44135_32.B,44393_60.A,44393_60.B,44463_126.A,44463_126.B,44585_68.A,44585_68.B,44777_135.A,44777_135.B,44833_37.A,44833_37.B,45073_72.A,45073_72.B,45188_30.A,45188_30.B,45335_41.A,45335_41.B,45424_52.A,45424_52.B,45682_15.A,45682_15.B,45793_8.A,45793_8.B,45912_51.A,45912_51.B,45921_135.A,45921_135.B,46005_85.A,46005_85.B,46094_133.A,46094_133.B,46096_11.A,46096_11.B,46099_7.A,46099_7.B,46152_7.A,46152_7.B,46409_67.A,46409_67.B,46634_38.A,46634_38.B,46754_100.A,46754_100.B,47427_48.A,47427_48.B,47672_78.A,47672_78.B,48301_45.A,48301_45.B,48519_88.A,48519_88.B,48833_29.A,48833_29.B,48917_32.A,48917_32.B,49065_48.A,49065_48.B,50142_100.A,50142_100.B,50276_84.A,50276_84.B,50358_104.A,50358_104.B,50605_122.A,50605_122.B,51470_123.A,51470_123.B,51847_105.A,51847_105.B,52014_120.A,52014_120.B,52315_112.A,52315_112.B,52787_130.A,52787_130.B,52918_118.A,52918_118.B,53251_14.A,53251_14.B,53453_24.A,53453_24.B,53496_87.A,53496_87.B,53606_88.A,53606_88.B,53692_105.A,53692_105.B,54191_25.A,54191_25.B,54238_66.A,54238_66.B,54528_136.A,54528_136.B,54540_92.A,54540_92.B,54795_22.A,54795_22.B,54950_79.A,54950_79.B,55028_41.A,55028_41.B,55128_125.A,55128_125.B,55356_114.A,55356_114.B,56348_133.A,56348_133.B,56859_44.A,56859_44.B,57024_113.A,57024_113.B,57047_74.A,57047_74.B,57369_38.A,57369_38.B,58334_112.A,58334_112.B,58466_124.A,58466_124.B,58819_37.A,58819_37.B,59225_136.A,59225_136.B,59271_56.A,59271_56.B,61385_17.A,61385_17.B,61581_112.A,61581_112.B,61726_125.A,61726_125.B,61890_97.A,61890_97.B,61906_65.A,61906_65.B,62452_59.A,62452_59.B,63014_137.A,63014_137.B,63222_116.A,63222_116.B,63855_126.A,63855_126.B,64252_28.A,64252_28.B,64385_6.A,64385_6.B,64484_92.A,64484_92.B,64792_98.A,64792_98.B,65303_38.A,65303_38.B,67230_38.A,67230_38.B,67431_17.A,67431_17.B,67498_114.A,67498_114.B,67649_55.A,67649_55.B,68139_82.A,68139_82.B,68558_119.A,68558_119.B,69025_78.A,69025_78.B,69227_35.A,69227_35.B,69633_107.A,69633_107.B,69752_13.A,69752_13.B,69920_80.A,69920_80.B,70163_35.A,70163_35.B,70467_39.A,70467_39.B,70714_112.A,70714_112.B,70725_97.A,70725_97.B,71747_103.A,71747_103.B,71774_108.A,71774_108.B,71933_94.A,71933_94.B,73486_36.A,73486_36.B,73636_72.A,73636_72.B,74028_125.A,74028_125.B,74041_134.A,74041_134.B,74292_59.A,74292_59.B,74820_12.A,74820_12.B,76257_12.A,76257_12.B,76430_117.A,76430_117.B,77052_73.A,77052_73.B,77568_53.A,77568_53.B,77906_95.A,77906_95.B,78551_86.A,78551_86.B,78687_55.A,78687_55.B,78903_21.A,78903_21.B,79000_37.A,79000_37.B,79317_95.A,79317_95.B,79371_82.A,79371_82.B,79430_130.A,79430_130.B,80287_114.A,80287_114.B,80361_88.A,80361_88.B,80408_131.A,80408_131.B,80899_39.A,80899_39.B,81375_83.A,81375_83.B,81842_74.A,81842_74.B,81953_138.A,81953_138.B,82132_46.A,82132_46.B,82522_8.A,82522_8.B,83064_115.A,83064_115.B,83619_96.A,83619_96.B,84279_98.A,84279_98.B,84644_13.A,84644_13.B,85442_127.A,85442_127.B,85560_78.A,85560_78.B,85596_136.A,85596_136.B,85741_95.A,85741_95.B,85824_86.A,85824_86.B,86006_28.A,86006_28.B,86100_120.A,86100_120.B,86211_97.A,86211_97.B,86533_113.A,86533_113.B,86756_70.A,86756_70.B,86796_113.A,86796_113.B,86926_7.A,86926_7.B,87413_132.A,87413_132.B,87475_18.A,87475_18.B,87615_72.A,87615_72.B,88453_107.A,88453_107.B,88913_56.A,88913_56.B,89004_125.A,89004_125.B,89062_9.A,89062_9.B,89131_112.A,89131_112.B,89328_69.A,89328_69.B,89364_53.A,89364_53.B,90202_127.A,90202_127.B,90387_123.A,90387_123.B,90701_25.A,90701_25.B,90970_48.A,90970_48.B,91034_110.A,91034_110.B,91076_88.A,91076_88.B,91214_134.A,91214_134.B,91540_46.A,91540_46.B,91817_83.A,91817_83.B,91879_86.A,91879_86.B,92309_21.A,92309_21.B,92542_84.A,92542_84.B,92771_26.A,92771_26.B,92833_72.A,92833_72.B,93547_56.A,93547_56.B,93987_25.A,93987_25.B,94157_93.A,94157_93.B,95407_98.A,95407_98.B,95647_89.A,95647_89.B,96549_76.A,96549_76.B,96826_93.A,96826_93.B,97082_108.A,97082_108.B,97212_72.A,97212_72.B,97238_79.A,97238_79.B,97927_118.A,97927_118.B,98432_58.A,98432_58.B,99440_24.A,99440_24.B,99965_120.A,99965_120.B,100098_7.A,100098_7.B,100220_56.A,100220_56.B,100295_68.A,100295_68.B,100494_37.A,100494_37.B,101142_87.A,101142_87.B,101292_23.A,101292_23.B,101641_90.A,101641_90.B,102173_125.A,102173_125.B,102287_8.A,102287_8.B,102718_31.A,102718_31.B,102874_85.A,102874_85.B,103183_8.A,103183_8.B,103557_18.A,103557_18.B,103681_14.A,103681_14.B,103698_114.A,103698_114.B,103849_111.A,103849_111.B,104239_66.A,104239_66.B,104514_91.A,104514_91.B,104559_114.A,104559_114.B,104656_99.A,104656_99.B,104732_102.A,104732_102.B,105148_59.A,105148_59.B,105294_54.A,105294_54.B,105394_126.A,105394_126.B,105668_135.A,105668_135.B,105871_22.A,105871_22.B,106027_108.A,106027_108.B,106332_24.A,106332_24.B,106574_11.A,106574_11.B,106932_113.A,106932_113.B,107001_21.A,107001_21.B,107051_121.A,107051_121.B,107262_119.A,107262_119.B,107448_138.A,107448_138.B,107548_20.A,107548_20.B,107753_114.A,107753_114.B,108317_88.A,108317_88.B,108420_43.A,108420_43.B,108727_81.A,108727_81.B,108834_94.A,108834_94.B,108921_92.A,108921_92.B,109005_92.A,109005_92.B,109145_67.A,109145_67.B,109709_28.A,109709_28.B,109917_73.A,109917_73.B,111287_68.A,111287_68.B,111321_58.A,111321_58.B,111488_116.A,111488_116.B,111947_28.A,111947_28.B,112005_113.A,112005_113.B,112171_98.A,112171_98.B,113754_90.A,113754_90.B,113861_70.A,113861_70.B,113866_127.A,113866_127.B,114214_81.A,114214_81.B,114436_51.A,114436_51.B,114693_63.A,114693_63.B,114882_84.A,114882_84.B,115031_130.A,115031_130.B,115060_93.A,115060_93.B,115160_93.A,115160_93.B,115840_68.A,115840_68.B,115845_90.A,115845_90.B,116116_33.A,116116_33.B,116401_55.A,116401_55.B,116471_37.A,116471_37.B,116690_61.A,116690_61.B,116997_31.A,116997_31.B,117194_139.A,117194_139.B,117224_54.A,117224_54.B,117441_63.A,117441_63.B,117534_137.A,117534_137.B,117951_27.A,117951_27.B,118312_128.A,118312_128.B,118669_52.A,118669_52.B,118774_82.A,118774_82.B,118952_129.A,118952_129.B,119261_7.A,119261_7.B,119549_41.A,119549_41.B,119924_107.A,119924_107.B,120382_127.A,120382_127.B,120676_49.A,120676_49.B,121493_118.A,121493_118.B,121626_50.A,121626_50.B,122045_39.A,122045_39.B,122159_88.A,122159_88.B,122224_19.A,122224_19.B,122666_110.A,122666_110.B,122794_14.A,122794_14.B,123109_138.A,123109_138.B,123272_128.A,123272_128.B,123363_13.A,123363_13.B,124144_68.A,124144_68.B,124356_55.A,124356_55.B,124496_12.A,124496_12.B,124684_52.A,124684_52.B,124936_52.A,124936_52.B,125066_130.A,125066_130.B,125253_129.A,125253_129.B,125423_90.A,125423_90.B,125571_49.A,125571_49.B,125699_86.A,125699_86.B,125838_25.A,125838_25.B,125911_6.A,125911_6.B,126162_89.A,126162_89.B,126231_38.A,126231_38.B,126492_11.A,126492_11.B,126992_75.A,126992_75.B,127148_32.A,127148_32.B,134228_137.A,134228_137.B,135190_62.A,135190_62.B,135399_75.A,135399_75.B,140953_35.A,140953_35.B,142269_120.A,142269_120.B,146662_18.A,146662_18.B,152542_118.A,152542_118.B,155045_11.A,155045_11.B,156911_39.A,156911_39.B,157200_30.A,157200_30.B,164150_116.A,164150_116.B,169263_136.A,169263_136.B
MGW_0903,2,4,2,4,3,3,1,2,2,2,3,3,2,4,2,2,2,4,1,3,4,4,1,1,3,4,1,1,3,3,3,3,2,2,1,3,1,3,2,4,3,3,2,3,1,3,3,3,2,3,1,1,2,2,4,4,1,1,2,3,1,3,3,3,1,3,2,2,1,1,4,4,3,3,3,3,3,4,2,4,2,4,1,2,1,4,1,4,3,3,1,3,4,4,2,2,1,3,3,3,2,4,1,2,1,3,1,3,4,4,2,2,2,4,1,1,3,3,1,3,2,4,1,3,1,3,4,4,1,1,3,3,3,3,1,3,4,4,1,1,1,3,2,4,4,4,3,3,4,4,1,3,2,4,3,3,1,1,1,1,4,4,2,2,1,1,2,4,2,3,4,4,3,3,1,2,1,3,4,4,1,2,1,3,1,3,3,4,2,3,1,3,0,0,1,4,1,1,2,4,3,3,2,2,1,1,2,2,1,1,2,4,1,1,2,4,4,4,3,3,3,3,2,4,3,3,1,3,2,2,2,2,4,4,2,2,3,3,1,1,1,3,2,2,3,3,2,2,4,4,1,1,3,3,3,3,2,2,3,3,1,3,2,2,1,1,2,4,2,2,4,4,4,4,3,3,2,2,1,1,2,4,1,4,2,3,1,4,3,3,1,2,3,3,2,2,1,3,2,4,1,3,1,2,1,1,2,4,1,3,1,3,1,3,2,3,2,2,3,4,1,3,1,1,1,1,1,2,2,4,1,4,1,3,1,1,2,2,2,4,2,4,2,4,1,2,1,2,2,2,3,3,4,4,4,4,3,4,4,4,1,1,3,4,1,3,2,3,2,4,2,4,1,4,1,1,2,4,1,4,2,4,2,3,2,4,1,3,1,3,2,2,2,2,4,4,2,4,0,0,2,4,1,3,1,3,4,4,2,2,2,4,1,1,2,4,2,4,4,4,2,2,3,3,1,3,2,2,2,4,2,4,1,2,1,1,1,4,2,3,1,4,2,4,1,3,1,3,2,4,1,3,2,2,2,4,3,3,2,4,2,4,2,4,3,4,3,3,4,4,3,3,2,2,2,4,3,4,0,0,3,3,1,1,3,3,4,4,2,2,1,1,3,3,1,3,1,3,2,4,0,0,4,4,2,2,2,4,3,3,4,4,4,4,3,3,4,4,2,4,1,3,2,4,2,4,3,3,2,2,1,3,1,3,2,4,2,4,1,1,3,3,1,3,1,2,1,3,1,1,2,2,1,2,4,4,1,3,1,1,3,3,1,1,1,1,4,4,1,3,1,3,1,1,1,3,2,4,1,4,1,3,2,4,2,2,4,4,1,4,3,3,3,3,4,4,1,1,3,3,4,4,2,2,2,4,2,2,3,3,2,2,2,4,1,3,4,4,1,1,1,1,4,4,2,2,3,4,1,1,1,1,2,2,4,4,2,2,1,1,1,3,2,4,1,3,0,0,2,4,2,2,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,3,1,1,3,3,3,3,1,1,1,3,2,4,1,1,1,1,1,3,2,2,3,3,3,3,1,3,1,3,2,2,1,1,1,3,1,4,2,4,2,4,1,3,3,3,1,1,1,3,2,4,1,1,2,2,2,2,4,4,2,2,2,2,2,4,3,3,1,1,1,1,3,3,3,3,4,4,2,2,2,2,1,1,1,1,1,2,1,2,2,4,2,4,3,3,4,4,2,2,4,4,3,3,4,4,1,1,1,1,2,4,2,2,2,4,1,3,2,2,2,2,4,4,4,4,1,1,1,3,1,3,1,4,2,3,2,4,1,3,3,4,1,3,1,3,2,2,2,4,1,3,1,3,0,0,1,1,3,3,3,3,3,3,2,2,2,2,1,1,1,1,4,4,1,1,4,4,2,4,1,1,4,4,2,4,1,2,2,3,3,3,1,3,2,2,2,2,1,3,3,3,1,3,1,1,3,3,4,4,0,0,2,2,2,4,1,3,3,4,2,4,2,4,2,2,2,4,1,2,1,3,3,3,3,3,2,2,1,3,1,3,4,4,2,3,1,3,4,4,2,3,2,2,2,2,3,4,2,3,3,4,1,3,1,3,2,4,4,4,1,3,1,3,1,1,2,3,1,1,1,3,1,3,1,3,2,4,2,2,3,4,2,4
